"id";"name";"date_order";"user_id";"amount_tax";"amount_total";"amount_paid";"amount_return";"company_id";"pricelist_id";"partner_id";"sequence_number";"session_id";"currency_rate";"state";"account_move";"procurement_group_id";"note";"nb_print";"pos_reference";"sale_journal";"fiscal_position_id";"to_invoice";"to_ship";"is_tipped";"tip_amount";"create_uid";"create_date";"write_uid";"write_date";"crm_team_id"
"15";"Shop/0015";"16-06-2022";"2";"0";"8063";"8063";"0";"1";"1";"";"15";"1";"1";"paid";"";"";"";"0";"Order 00001-007-0015";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"1";"Shop/0001";"16-06-2022";"2";"0";"210";"210";"0";"1";"1";"";"1";"1";"1";"paid";"";"";"";"0";"Order 00001-001-0001";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"2";"Shop/0002";"16-06-2022";"2";"0";"232";"232";"0";"1";"1";"";"2";"1";"1";"paid";"";"";"";"0";"Order 00001-002-0002";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"3";"Shop/0003";"16-06-2022";"2";"0";"1500";"1500";"0";"1";"1";"";"3";"1";"1";"paid";"";"";"";"0";"Order 00001-003-0003";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"16";"Shop/0016";"16-06-2022";"2";"0";"200";"200";"0";"1";"1";"";"16";"1";"1";"paid";"";"";"";"0";"Order 00001-007-0016";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"4";"Shop/0004";"16-06-2022";"2";"0";"470";"470";"0";"1";"1";"";"4";"1";"1";"paid";"";"";"";"0";"Order 00001-003-0004";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"5";"Shop/0005";"16-06-2022";"2";"0";"953";"953";"0";"1";"1";"";"5";"1";"1";"paid";"";"";"";"0";"Order 00001-004-0005";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"24";"Shop/0024";"16-06-2022";"2";"0";"731";"731";"0";"1";"1";"";"24";"1";"1";"paid";"";"";"";"0";"Order 00001-009-0024";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"6";"Shop/0006";"16-06-2022";"2";"0";"7500";"7500";"0";"1";"1";"";"6";"1";"1";"paid";"";"";"";"0";"Order 00001-004-0006";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"17";"Shop/0017";"16-06-2022";"2";"0";"4312";"4312";"0";"1";"1";"";"17";"1";"1";"paid";"";"";"";"0";"Order 00001-008-0017";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"7";"Shop/0007";"16-06-2022";"2";"0";"5205";"5205";"0";"1";"1";"";"7";"1";"1";"paid";"";"";"";"0";"Order 00001-005-0007";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"8";"Shop/0008";"16-06-2022";"2";"0";"2832";"2832";"0";"1";"1";"";"8";"1";"1";"paid";"";"";"";"0";"Order 00001-005-0008";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"9";"Shop/0009";"16-06-2022";"2";"0";"724";"724";"0";"1";"1";"";"9";"1";"1";"paid";"";"";"";"0";"Order 00001-005-0009";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"18";"Shop/0018";"16-06-2022";"2";"0";"4348";"4348";"0";"1";"1";"";"18";"1";"1";"paid";"";"";"";"0";"Order 00001-008-0018";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"10";"Shop/0010";"16-06-2022";"2";"0";"204";"204";"0";"1";"1";"";"10";"1";"1";"paid";"";"";"";"0";"Order 00001-005-0010";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"11";"Shop/0011";"16-06-2022";"2";"0";"9750";"9750";"0";"1";"1";"";"11";"1";"1";"paid";"";"";"";"0";"Order 00001-005-0011";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"12";"Shop/0012";"16-06-2022";"2";"0";"516";"516";"0";"1";"1";"";"12";"1";"1";"paid";"";"";"";"0";"Order 00001-006-0012";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"19";"Shop/0019";"16-06-2022";"2";"0";"1145";"1145";"0";"1";"1";"";"19";"1";"1";"paid";"";"";"";"0";"Order 00001-008-0019";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"13";"Shop/0013";"16-06-2022";"2";"0";"8037";"8037";"0";"1";"1";"";"13";"1";"1";"paid";"";"";"";"0";"Order 00001-006-0013";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"14";"Shop/0014";"16-06-2022";"2";"0";"4032";"4032";"0";"1";"1";"";"14";"1";"1";"paid";"";"";"";"0";"Order 00001-007-0014";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"25";"Shop/0025";"16-06-2022";"2";"0";"2411";"2411";"0";"1";"1";"";"25";"1";"1";"paid";"";"";"";"0";"Order 00001-009-0025";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"20";"Shop/0020";"16-06-2022";"2";"0";"4700";"4700";"0";"1";"1";"";"20";"1";"1";"paid";"";"";"";"0";"Order 00001-008-0020";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
"30";"Shop/0030";"16-06-2022";"2";"0";"825";"825";"0";"1";"1";"";"30";"1";"1";"paid";"";"";"";"0";"Order 00001-009-0030";"9";"";"false";"false";"false";"0";"2";"16-06-2022";"2";"16-06-2022";""
